time_step, rms_u, rms_v, rms_w, rms_p
3362, 2.86422E-01, 5.40599E-01, 5.75209E-01, 2.23066E-01
3363, 2.86380E-01, 5.40710E-01, 5.75130E-01, 2.23111E-01
3364, 2.86338E-01, 5.40820E-01, 5.75051E-01, 2.23156E-01
3365, 2.86296E-01, 5.40930E-01, 5.74973E-01, 2.23200E-01
3366, 2.86254E-01, 5.41040E-01, 5.74894E-01, 2.23245E-01
3367, 2.86212E-01, 5.41149E-01, 5.74816E-01, 2.23290E-01
3368, 2.86171E-01, 5.41259E-01, 5.74737E-01, 2.23335E-01
3369, 2.86130E-01, 5.41368E-01, 5.74659E-01, 2.23379E-01
3370, 2.86089E-01, 5.41477E-01, 5.74581E-01, 2.23424E-01
3371, 2.86049E-01, 5.41586E-01, 5.74503E-01, 2.23469E-01
3372, 2.86008E-01, 5.41695E-01, 5.74425E-01, 2.23513E-01
3373, 2.85968E-01, 5.41804E-01, 5.74348E-01, 2.23558E-01
3374, 2.85928E-01, 5.41912E-01, 5.74270E-01, 2.23602E-01
3375, 2.85889E-01, 5.42021E-01, 5.74193E-01, 2.23647E-01
3376, 2.85849E-01, 5.42129E-01, 5.74115E-01, 2.23691E-01
3377, 2.85810E-01, 5.42237E-01, 5.74038E-01, 2.23736E-01
3378, 2.85771E-01, 5.42344E-01, 5.73961E-01, 2.23780E-01
3379, 2.85732E-01, 5.42452E-01, 5.73884E-01, 2.23825E-01
3380, 2.85693E-01, 5.42559E-01, 5.73807E-01, 2.23869E-01
3381, 2.85655E-01, 5.42667E-01, 5.73730E-01, 2.23913E-01
3382, 2.85617E-01, 5.42774E-01, 5.73653E-01, 2.23958E-01
3383, 2.85579E-01, 5.42880E-01, 5.73577E-01, 2.24002E-01
3384, 2.85541E-01, 5.42987E-01, 5.73500E-01, 2.24046E-01
3385, 2.85503E-01, 5.43094E-01, 5.73424E-01, 2.24091E-01
3386, 2.85466E-01, 5.43200E-01, 5.73348E-01, 2.24135E-01
3387, 2.85429E-01, 5.43306E-01, 5.73272E-01, 2.24179E-01
3388, 2.85392E-01, 5.43412E-01, 5.73195E-01, 2.24223E-01
3389, 2.85355E-01, 5.43518E-01, 5.73120E-01, 2.24268E-01
3390, 2.85319E-01, 5.43624E-01, 5.73044E-01, 2.24312E-01
3391, 2.85283E-01, 5.43729E-01, 5.72968E-01, 2.24356E-01
3392, 2.85247E-01, 5.43834E-01, 5.72893E-01, 2.24400E-01
3393, 2.85211E-01, 5.43939E-01, 5.72817E-01, 2.24444E-01
3394, 2.85175E-01, 5.44044E-01, 5.72742E-01, 2.24488E-01
3395, 2.85140E-01, 5.44149E-01, 5.72667E-01, 2.24532E-01
3396, 2.85105E-01, 5.44253E-01, 5.72592E-01, 2.24576E-01
3397, 2.85070E-01, 5.44358E-01, 5.72517E-01, 2.24620E-01
3398, 2.85035E-01, 5.44462E-01, 5.72442E-01, 2.24664E-01
3399, 2.85000E-01, 5.44566E-01, 5.72367E-01, 2.24708E-01
3400, 2.84966E-01, 5.44670E-01, 5.72293E-01, 2.24752E-01
3401, 2.84932E-01, 5.44773E-01, 5.72218E-01, 2.24796E-01
3402, 2.84898E-01, 5.44877E-01, 5.72144E-01, 2.24839E-01
3403, 2.84865E-01, 5.44980E-01, 5.72070E-01, 2.24883E-01
3404, 2.84831E-01, 5.45083E-01, 5.71996E-01, 2.24927E-01
3405, 2.84798E-01, 5.45186E-01, 5.71922E-01, 2.24971E-01
3406, 2.84765E-01, 5.45289E-01, 5.71848E-01, 2.25015E-01
3407, 2.84732E-01, 5.45391E-01, 5.71775E-01, 2.25058E-01
3408, 2.84700E-01, 5.45493E-01, 5.71701E-01, 2.25102E-01
3409, 2.84667E-01, 5.45595E-01, 5.71628E-01, 2.25146E-01
3410, 2.84635E-01, 5.45697E-01, 5.71554E-01, 2.25189E-01
3411, 2.84603E-01, 5.45799E-01, 5.71481E-01, 2.25233E-01
3412, 2.84572E-01, 5.45901E-01, 5.71408E-01, 2.25277E-01
3413, 2.84540E-01, 5.46002E-01, 5.71335E-01, 2.25320E-01
3414, 2.84509E-01, 5.46103E-01, 5.71263E-01, 2.25364E-01
3415, 2.84478E-01, 5.46204E-01, 5.71190E-01, 2.25407E-01
3416, 2.84447E-01, 5.46305E-01, 5.71118E-01, 2.25451E-01
3417, 2.84417E-01, 5.46406E-01, 5.71045E-01, 2.25494E-01
3418, 2.84387E-01, 5.46506E-01, 5.70973E-01, 2.25538E-01
3419, 2.84356E-01, 5.46606E-01, 5.70901E-01, 2.25581E-01
3420, 2.84327E-01, 5.46706E-01, 5.70829E-01, 2.25625E-01
3421, 2.84297E-01, 5.46806E-01, 5.70757E-01, 2.25668E-01
3422, 2.84267E-01, 5.46906E-01, 5.70685E-01, 2.25711E-01
3423, 2.84238E-01, 5.47005E-01, 5.70614E-01, 2.25755E-01
3424, 2.84209E-01, 5.47105E-01, 5.70543E-01, 2.25798E-01
3425, 2.84180E-01, 5.47204E-01, 5.70471E-01, 2.25841E-01
3426, 2.84152E-01, 5.47303E-01, 5.70400E-01, 2.25885E-01
3427, 2.84123E-01, 5.47401E-01, 5.70329E-01, 2.25928E-01
3428, 2.84095E-01, 5.47500E-01, 5.70258E-01, 2.25971E-01
3429, 2.84067E-01, 5.47598E-01, 5.70188E-01, 2.26014E-01
3430, 2.84040E-01, 5.47696E-01, 5.70117E-01, 2.26057E-01
3431, 2.84012E-01, 5.47794E-01, 5.70047E-01, 2.26101E-01
3432, 2.83985E-01, 5.47892E-01, 5.69976E-01, 2.26144E-01
3433, 2.83958E-01, 5.47990E-01, 5.69906E-01, 2.26187E-01
3434, 2.83931E-01, 5.48087E-01, 5.69836E-01, 2.26230E-01
3435, 2.83905E-01, 5.48184E-01, 5.69766E-01, 2.26273E-01
3436, 2.83878E-01, 5.48281E-01, 5.69697E-01, 2.26316E-01
3437, 2.83852E-01, 5.48378E-01, 5.69627E-01, 2.26359E-01
3438, 2.83826E-01, 5.48474E-01, 5.69558E-01, 2.26402E-01
3439, 2.83800E-01, 5.48571E-01, 5.69488E-01, 2.26445E-01
3440, 2.83775E-01, 5.48667E-01, 5.69419E-01, 2.26488E-01
3441, 2.83750E-01, 5.48763E-01, 5.69350E-01, 2.26531E-01
3442, 2.83725E-01, 5.48859E-01, 5.69281E-01, 2.26574E-01
3443, 2.83700E-01, 5.48954E-01, 5.69213E-01, 2.26617E-01
3444, 2.83675E-01, 5.49050E-01, 5.69144E-01, 2.26660E-01
3445, 2.83651E-01, 5.49145E-01, 5.69076E-01, 2.26703E-01
3446, 2.83627E-01, 5.49240E-01, 5.69007E-01, 2.26745E-01
3447, 2.83603E-01, 5.49335E-01, 5.68939E-01, 2.26788E-01
3448, 2.83579E-01, 5.49430E-01, 5.68871E-01, 2.26831E-01
3449, 2.83556E-01, 5.49524E-01, 5.68803E-01, 2.26874E-01
3450, 2.83533E-01, 5.49618E-01, 5.68736E-01, 2.26917E-01
3451, 2.83510E-01, 5.49712E-01, 5.68668E-01, 2.26959E-01
3452, 2.83487E-01, 5.49806E-01, 5.68601E-01, 2.27002E-01
3453, 2.83464E-01, 5.49900E-01, 5.68534E-01, 2.27045E-01
3454, 2.83442E-01, 5.49993E-01, 5.68466E-01, 2.27087E-01
3455, 2.83420E-01, 5.50086E-01, 5.68399E-01, 2.27130E-01
3456, 2.83398E-01, 5.50180E-01, 5.68333E-01, 2.27173E-01
3457, 2.83376E-01, 5.50272E-01, 5.68266E-01, 2.27215E-01
3458, 2.83355E-01, 5.50365E-01, 5.68200E-01, 2.27258E-01
3459, 2.83333E-01, 5.50457E-01, 5.68133E-01, 2.27300E-01
3460, 2.83312E-01, 5.50550E-01, 5.68067E-01, 2.27343E-01
3461, 2.83292E-01, 5.50642E-01, 5.68001E-01, 2.27385E-01
3462, 2.83271E-01, 5.50734E-01, 5.67935E-01, 2.27428E-01
3463, 2.83251E-01, 5.50825E-01, 5.67869E-01, 2.27470E-01
3464, 2.83231E-01, 5.50917E-01, 5.67804E-01, 2.27513E-01
3465, 2.83211E-01, 5.51008E-01, 5.67739E-01, 2.27555E-01
3466, 2.83191E-01, 5.51099E-01, 5.67673E-01, 2.27598E-01
3467, 2.83172E-01, 5.51190E-01, 5.67608E-01, 2.27640E-01
3468, 2.83152E-01, 5.51281E-01, 5.67543E-01, 2.27682E-01
3469, 2.83133E-01, 5.51371E-01, 5.67478E-01, 2.27725E-01
3470, 2.83115E-01, 5.51461E-01, 5.67414E-01, 2.27767E-01
3471, 2.83096E-01, 5.51551E-01, 5.67349E-01, 2.27809E-01
3472, 2.83078E-01, 5.51641E-01, 5.67285E-01, 2.27852E-01
3473, 2.83060E-01, 5.51731E-01, 5.67221E-01, 2.27894E-01
3474, 2.83042E-01, 5.51820E-01, 5.67157E-01, 2.27936E-01
3475, 2.83024E-01, 5.51910E-01, 5.67093E-01, 2.27978E-01
3476, 2.83007E-01, 5.51999E-01, 5.67029E-01, 2.28021E-01
3477, 2.82990E-01, 5.52087E-01, 5.66966E-01, 2.28063E-01
3478, 2.82973E-01, 5.52176E-01, 5.66903E-01, 2.28105E-01
3479, 2.82956E-01, 5.52265E-01, 5.66839E-01, 2.28147E-01
3480, 2.82939E-01, 5.52353E-01, 5.66776E-01, 2.28189E-01
3481, 2.82923E-01, 5.52441E-01, 5.66713E-01, 2.28231E-01
3482, 2.82907E-01, 5.52529E-01, 5.66651E-01, 2.28273E-01
3483, 2.82891E-01, 5.52616E-01, 5.66588E-01, 2.28315E-01
3484, 2.82876E-01, 5.52704E-01, 5.66526E-01, 2.28357E-01
3485, 2.82860E-01, 5.52791E-01, 5.66463E-01, 2.28399E-01
3486, 2.82845E-01, 5.52878E-01, 5.66401E-01, 2.28441E-01
3487, 2.82830E-01, 5.52965E-01, 5.66339E-01, 2.28483E-01
3488, 2.82816E-01, 5.53051E-01, 5.66278E-01, 2.28525E-01
3489, 2.82801E-01, 5.53138E-01, 5.66216E-01, 2.28567E-01
3490, 2.82787E-01, 5.53224E-01, 5.66155E-01, 2.28609E-01
3491, 2.82773E-01, 5.53310E-01, 5.66093E-01, 2.28651E-01
3492, 2.82759E-01, 5.53396E-01, 5.66032E-01, 2.28693E-01
3493, 2.82745E-01, 5.53481E-01, 5.65971E-01, 2.28734E-01
3494, 2.82732E-01, 5.53567E-01, 5.65911E-01, 2.28776E-01
3495, 2.82719E-01, 5.53652E-01, 5.65850E-01, 2.28818E-01
3496, 2.82706E-01, 5.53737E-01, 5.65790E-01, 2.28860E-01
3497, 2.82694E-01, 5.53822E-01, 5.65729E-01, 2.28902E-01
3498, 2.82681E-01, 5.53906E-01, 5.65669E-01, 2.28943E-01
3499, 2.82669E-01, 5.53990E-01, 5.65609E-01, 2.28985E-01
3500, 2.82657E-01, 5.54075E-01, 5.65550E-01, 2.29027E-01
3501, 2.82645E-01, 5.54159E-01, 5.65490E-01, 2.29068E-01
3502, 2.82634E-01, 5.54242E-01, 5.65431E-01, 2.29110E-01
3503, 2.82622E-01, 5.54326E-01, 5.65371E-01, 2.29151E-01
3504, 2.82611E-01, 5.54409E-01, 5.65312E-01, 2.29193E-01
3505, 2.82600E-01, 5.54492E-01, 5.65253E-01, 2.29234E-01
3506, 2.82590E-01, 5.54575E-01, 5.65195E-01, 2.29276E-01
3507, 2.82579E-01, 5.54658E-01, 5.65136E-01, 2.29317E-01
3508, 2.82569E-01, 5.54740E-01, 5.65078E-01, 2.29359E-01
3509, 2.82559E-01, 5.54823E-01, 5.65019E-01, 2.29400E-01
3510, 2.82550E-01, 5.54905E-01, 5.64961E-01, 2.29442E-01
3511, 2.82540E-01, 5.54987E-01, 5.64903E-01, 2.29483E-01
3512, 2.82531E-01, 5.55068E-01, 5.64846E-01, 2.29525E-01
3513, 2.82522E-01, 5.55150E-01, 5.64788E-01, 2.29566E-01
3514, 2.82513E-01, 5.55231E-01, 5.64731E-01, 2.29607E-01
3515, 2.82505E-01, 5.55312E-01, 5.64674E-01, 2.29649E-01
3516, 2.82496E-01, 5.55393E-01, 5.64617E-01, 2.29690E-01
3517, 2.82488E-01, 5.55473E-01, 5.64560E-01, 2.29731E-01
3518, 2.82480E-01, 5.55554E-01, 5.64503E-01, 2.29772E-01
3519, 2.82473E-01, 5.55634E-01, 5.64446E-01, 2.29813E-01
3520, 2.82465E-01, 5.55714E-01, 5.64390E-01, 2.29855E-01
3521, 2.82458E-01, 5.55794E-01, 5.64334E-01, 2.29896E-01
3522, 2.82451E-01, 5.55873E-01, 5.64278E-01, 2.29937E-01
3523, 2.82444E-01, 5.55953E-01, 5.64222E-01, 2.29978E-01
3524, 2.82438E-01, 5.56032E-01, 5.64166E-01, 2.30019E-01
3525, 2.82431E-01, 5.56111E-01, 5.64111E-01, 2.30060E-01
3526, 2.82425E-01, 5.56190E-01, 5.64056E-01, 2.30101E-01
3527, 2.82420E-01, 5.56268E-01, 5.64001E-01, 2.30142E-01
3528, 2.82414E-01, 5.56347E-01, 5.63946E-01, 2.30183E-01
3529, 2.82409E-01, 5.56425E-01, 5.63891E-01, 2.30224E-01
3530, 2.82403E-01, 5.56503E-01, 5.63836E-01, 2.30265E-01
3531, 2.82398E-01, 5.56580E-01, 5.63782E-01, 2.30306E-01
3532, 2.82394E-01, 5.56658E-01, 5.63728E-01, 2.30347E-01
3533, 2.82389E-01, 5.56735E-01, 5.63673E-01, 2.30387E-01
3534, 2.82385E-01, 5.56812E-01, 5.63620E-01, 2.30428E-01
3535, 2.82381E-01, 5.56889E-01, 5.63566E-01, 2.30469E-01
3536, 2.82377E-01, 5.56966E-01, 5.63512E-01, 2.30510E-01
3537, 2.82374E-01, 5.57042E-01, 5.63459E-01, 2.30550E-01
3538, 2.82370E-01, 5.57118E-01, 5.63406E-01, 2.30591E-01
3539, 2.82367E-01, 5.57194E-01, 5.63353E-01, 2.30632E-01
3540, 2.82364E-01, 5.57270E-01, 5.63300E-01, 2.30672E-01
3541, 2.82362E-01, 5.57346E-01, 5.63247E-01, 2.30713E-01
3542, 2.82359E-01, 5.57421E-01, 5.63195E-01, 2.30753E-01
3543, 2.82357E-01, 5.57496E-01, 5.63143E-01, 2.30794E-01
3544, 2.82355E-01, 5.57571E-01, 5.63091E-01, 2.30834E-01
3545, 2.82353E-01, 5.57646E-01, 5.63039E-01, 2.30875E-01
3546, 2.82352E-01, 5.57720E-01, 5.62987E-01, 2.30915E-01
3547, 2.82350E-01, 5.57795E-01, 5.62935E-01, 2.30956E-01
3548, 2.82349E-01, 5.57869E-01, 5.62884E-01, 2.30996E-01
3549, 2.82348E-01, 5.57943E-01, 5.62833E-01, 2.31036E-01
3550, 2.82348E-01, 5.58016E-01, 5.62782E-01, 2.31077E-01
3551, 2.82347E-01, 5.58090E-01, 5.62731E-01, 2.31117E-01
3552, 2.82347E-01, 5.58163E-01, 5.62680E-01, 2.31157E-01
3553, 2.82347E-01, 5.58236E-01, 5.62630E-01, 2.31198E-01
3554, 2.82348E-01, 5.58309E-01, 5.62580E-01, 2.31238E-01
3555, 2.82348E-01, 5.58381E-01, 5.62529E-01, 2.31278E-01
3556, 2.82349E-01, 5.58454E-01, 5.62480E-01, 2.31318E-01
3557, 2.82350E-01, 5.58526E-01, 5.62430E-01, 2.31358E-01
3558, 2.82351E-01, 5.58598E-01, 5.62380E-01, 2.31398E-01
3559, 2.82352E-01, 5.58670E-01, 5.62331E-01, 2.31438E-01
3560, 2.82354E-01, 5.58741E-01, 5.62282E-01, 2.31478E-01
3561, 2.82356E-01, 5.58813E-01, 5.62233E-01, 2.31518E-01
3562, 2.82358E-01, 5.58884E-01, 5.62184E-01, 2.31558E-01
3563, 2.82360E-01, 5.58955E-01, 5.62135E-01, 2.31598E-01
3564, 2.82363E-01, 5.59025E-01, 5.62087E-01, 2.31638E-01
3565, 2.82365E-01, 5.59096E-01, 5.62039E-01, 2.31677E-01
3566, 2.82368E-01, 5.59166E-01, 5.61990E-01, 2.31717E-01
3567, 2.82372E-01, 5.59236E-01, 5.61943E-01, 2.31757E-01
3568, 2.82375E-01, 5.59306E-01, 5.61895E-01, 2.31797E-01
3569, 2.82379E-01, 5.59376E-01, 5.61847E-01, 2.31836E-01
3570, 2.82382E-01, 5.59445E-01, 5.61800E-01, 2.31876E-01
3571, 2.82387E-01, 5.59514E-01, 5.61753E-01, 2.31916E-01
3572, 2.82391E-01, 5.59583E-01, 5.61706E-01, 2.31955E-01
3573, 2.82395E-01, 5.59652E-01, 5.61659E-01, 2.31995E-01
3574, 2.82400E-01, 5.59720E-01, 5.61613E-01, 2.32034E-01
3575, 2.82405E-01, 5.59789E-01, 5.61566E-01, 2.32074E-01
3576, 2.82410E-01, 5.59857E-01, 5.61520E-01, 2.32113E-01
3577, 2.82416E-01, 5.59925E-01, 5.61474E-01, 2.32152E-01
3578, 2.82421E-01, 5.59992E-01, 5.61428E-01, 2.32192E-01
3579, 2.82427E-01, 5.60060E-01, 5.61382E-01, 2.32231E-01
3580, 2.82433E-01, 5.60127E-01, 5.61337E-01, 2.32270E-01
3581, 2.82440E-01, 5.60194E-01, 5.61292E-01, 2.32309E-01
3582, 2.82446E-01, 5.60261E-01, 5.61247E-01, 2.32348E-01
3583, 2.82453E-01, 5.60327E-01, 5.61202E-01, 2.32388E-01
3584, 2.82460E-01, 5.60394E-01, 5.61157E-01, 2.32427E-01
3585, 2.82467E-01, 5.60460E-01, 5.61112E-01, 2.32466E-01
3586, 2.82474E-01, 5.60526E-01, 5.61068E-01, 2.32505E-01
3587, 2.82482E-01, 5.60592E-01, 5.61024E-01, 2.32544E-01
3588, 2.82490E-01, 5.60657E-01, 5.60980E-01, 2.32583E-01
3589, 2.82498E-01, 5.60722E-01, 5.60936E-01, 2.32621E-01
3590, 2.82506E-01, 5.60787E-01, 5.60893E-01, 2.32660E-01
3591, 2.82515E-01, 5.60852E-01, 5.60849E-01, 2.32699E-01
3592, 2.82524E-01, 5.60917E-01, 5.60806E-01, 2.32738E-01
3593, 2.82533E-01, 5.60981E-01, 5.60763E-01, 2.32777E-01
3594, 2.82542E-01, 5.61046E-01, 5.60720E-01, 2.32815E-01
3595, 2.82551E-01, 5.61109E-01, 5.60678E-01, 2.32854E-01
3596, 2.82561E-01, 5.61173E-01, 5.60635E-01, 2.32892E-01
3597, 2.82571E-01, 5.61237E-01, 5.60593E-01, 2.32931E-01
3598, 2.82581E-01, 5.61300E-01, 5.60551E-01, 2.32969E-01
3599, 2.82591E-01, 5.61363E-01, 5.60509E-01, 2.33008E-01
3600, 2.82601E-01, 5.61426E-01, 5.60467E-01, 2.33046E-01
3601, 2.82612E-01, 5.61489E-01, 5.60426E-01, 2.33085E-01
3602, 2.82623E-01, 5.61551E-01, 5.60384E-01, 2.33123E-01
3603, 2.82634E-01, 5.61613E-01, 5.60343E-01, 2.33161E-01
3604, 2.82645E-01, 5.61675E-01, 5.60302E-01, 2.33199E-01
3605, 2.82657E-01, 5.61737E-01, 5.60262E-01, 2.33238E-01
3606, 2.82669E-01, 5.61799E-01, 5.60221E-01, 2.33276E-01
3607, 2.82681E-01, 5.61860E-01, 5.60181E-01, 2.33314E-01
3608, 2.82693E-01, 5.61921E-01, 5.60141E-01, 2.33352E-01
3609, 2.82705E-01, 5.61982E-01, 5.60101E-01, 2.33390E-01
3610, 2.82718E-01, 5.62043E-01, 5.60061E-01, 2.33428E-01
3611, 2.82731E-01, 5.62103E-01, 5.60021E-01, 2.33466E-01
3612, 2.82744E-01, 5.62164E-01, 5.59982E-01, 2.33503E-01
3613, 2.82757E-01, 5.62224E-01, 5.59943E-01, 2.33541E-01
3614, 2.82771E-01, 5.62283E-01, 5.59904E-01, 2.33579E-01
3615, 2.82784E-01, 5.62343E-01, 5.59865E-01, 2.33617E-01
3616, 2.82798E-01, 5.62402E-01, 5.59826E-01, 2.33654E-01
3617, 2.82813E-01, 5.62461E-01, 5.59788E-01, 2.33692E-01
3618, 2.82827E-01, 5.62520E-01, 5.59750E-01, 2.33729E-01
3619, 2.82841E-01, 5.62579E-01, 5.59712E-01, 2.33767E-01
3620, 2.82856E-01, 5.62637E-01, 5.59674E-01, 2.33804E-01
3621, 2.82871E-01, 5.62696E-01, 5.59636E-01, 2.33842E-01
3622, 2.82886E-01, 5.62754E-01, 5.59599E-01, 2.33879E-01
3623, 2.82902E-01, 5.62812E-01, 5.59561E-01, 2.33916E-01
3624, 2.82918E-01, 5.62869E-01, 5.59524E-01, 2.33954E-01
3625, 2.82933E-01, 5.62927E-01, 5.59487E-01, 2.33991E-01
3626, 2.82949E-01, 5.62984E-01, 5.59451E-01, 2.34028E-01
3627, 2.82966E-01, 5.63041E-01, 5.59414E-01, 2.34065E-01
3628, 2.82982E-01, 5.63097E-01, 5.59378E-01, 2.34102E-01
3629, 2.82999E-01, 5.63154E-01, 5.59342E-01, 2.34139E-01
3630, 2.83016E-01, 5.63210E-01, 5.59306E-01, 2.34176E-01
3631, 2.83033E-01, 5.63266E-01, 5.59270E-01, 2.34213E-01
3632, 2.83050E-01, 5.63322E-01, 5.59234E-01, 2.34249E-01
3633, 2.83068E-01, 5.63377E-01, 5.59199E-01, 2.34286E-01
3634, 2.83085E-01, 5.63433E-01, 5.59164E-01, 2.34323E-01
3635, 2.83103E-01, 5.63488E-01, 5.59129E-01, 2.34360E-01
3636, 2.83122E-01, 5.63543E-01, 5.59094E-01, 2.34396E-01
3637, 2.83140E-01, 5.63597E-01, 5.59059E-01, 2.34433E-01
3638, 2.83159E-01, 5.63652E-01, 5.59025E-01, 2.34469E-01
3639, 2.83177E-01, 5.63706E-01, 5.58991E-01, 2.34506E-01
3640, 2.83196E-01, 5.63760E-01, 5.58957E-01, 2.34542E-01
3641, 2.83216E-01, 5.63814E-01, 5.58923E-01, 2.34578E-01
3642, 2.83235E-01, 5.63868E-01, 5.58889E-01, 2.34614E-01
3643, 2.83255E-01, 5.63921E-01, 5.58856E-01, 2.34651E-01
3644, 2.83274E-01, 5.63974E-01, 5.58823E-01, 2.34687E-01
3645, 2.83294E-01, 5.64027E-01, 5.58790E-01, 2.34723E-01
3646, 2.83315E-01, 5.64080E-01, 5.58757E-01, 2.34759E-01
3647, 2.83335E-01, 5.64132E-01, 5.58724E-01, 2.34795E-01
3648, 2.83356E-01, 5.64184E-01, 5.58692E-01, 2.34831E-01
3649, 2.83376E-01, 5.64236E-01, 5.58659E-01, 2.34866E-01
3650, 2.83398E-01, 5.64288E-01, 5.58627E-01, 2.34902E-01
3651, 2.83419E-01, 5.64340E-01, 5.58595E-01, 2.34938E-01
3652, 2.83440E-01, 5.64391E-01, 5.58564E-01, 2.34973E-01
3653, 2.83462E-01, 5.64442E-01, 5.58532E-01, 2.35009E-01
3654, 2.83484E-01, 5.64493E-01, 5.58501E-01, 2.35045E-01
3655, 2.83506E-01, 5.64543E-01, 5.58470E-01, 2.35080E-01
3656, 2.83528E-01, 5.64594E-01, 5.58439E-01, 2.35115E-01
3657, 2.83550E-01, 5.64644E-01, 5.58408E-01, 2.35151E-01
3658, 2.83573E-01, 5.64694E-01, 5.58377E-01, 2.35186E-01
3659, 2.83596E-01, 5.64744E-01, 5.58347E-01, 2.35221E-01
3660, 2.83619E-01, 5.64793E-01, 5.58317E-01, 2.35256E-01
3661, 2.83642E-01, 5.64843E-01, 5.58287E-01, 2.35291E-01
3662, 2.83666E-01, 5.64892E-01, 5.58257E-01, 2.35326E-01
3663, 2.83689E-01, 5.64940E-01, 5.58228E-01, 2.35361E-01
3664, 2.83713E-01, 5.64989E-01, 5.58198E-01, 2.35396E-01
3665, 2.83737E-01, 5.65037E-01, 5.58169E-01, 2.35431E-01
3666, 2.83762E-01, 5.65086E-01, 5.58140E-01, 2.35466E-01
3667, 2.83786E-01, 5.65133E-01, 5.58111E-01, 2.35501E-01
3668, 2.83811E-01, 5.65181E-01, 5.58083E-01, 2.35535E-01
3669, 2.83836E-01, 5.65229E-01, 5.58054E-01, 2.35570E-01
3670, 2.83861E-01, 5.65276E-01, 5.58026E-01, 2.35604E-01
3671, 2.83886E-01, 5.65323E-01, 5.57998E-01, 2.35639E-01
3672, 2.83911E-01, 5.65370E-01, 5.57970E-01, 2.35673E-01
3673, 2.83937E-01, 5.65416E-01, 5.57942E-01, 2.35707E-01
3674, 2.83963E-01, 5.65463E-01, 5.57915E-01, 2.35742E-01
3675, 2.83989E-01, 5.65509E-01, 5.57887E-01, 2.35776E-01
3676, 2.84015E-01, 5.65554E-01, 5.57860E-01, 2.35810E-01
3677, 2.84041E-01, 5.65600E-01, 5.57833E-01, 2.35844E-01
3678, 2.84068E-01, 5.65646E-01, 5.57807E-01, 2.35878E-01
3679, 2.84095E-01, 5.65691E-01, 5.57780E-01, 2.35912E-01
3680, 2.84122E-01, 5.65736E-01, 5.57754E-01, 2.35946E-01
3681, 2.84149E-01, 5.65780E-01, 5.57728E-01, 2.35979E-01
3682, 2.84176E-01, 5.65825E-01, 5.57702E-01, 2.36013E-01
3683, 2.84204E-01, 5.65869E-01, 5.57676E-01, 2.36047E-01
3684, 2.84232E-01, 5.65913E-01, 5.57650E-01, 2.36080E-01
3685, 2.84260E-01, 5.65957E-01, 5.57625E-01, 2.36114E-01
3686, 2.84288E-01, 5.66001E-01, 5.57600E-01, 2.36147E-01
3687, 2.84316E-01, 5.66044E-01, 5.57575E-01, 2.36180E-01
3688, 2.84345E-01, 5.66087E-01, 5.57550E-01, 2.36214E-01
3689, 2.84373E-01, 5.66130E-01, 5.57525E-01, 2.36247E-01
3690, 2.84402E-01, 5.66173E-01, 5.57501E-01, 2.36280E-01
3691, 2.84431E-01, 5.66215E-01, 5.57477E-01, 2.36313E-01
3692, 2.84461E-01, 5.66257E-01, 5.57453E-01, 2.36346E-01
3693, 2.84490E-01, 5.66299E-01, 5.57429E-01, 2.36379E-01
3694, 2.84520E-01, 5.66341E-01, 5.57405E-01, 2.36412E-01
3695, 2.84550E-01, 5.66383E-01, 5.57382E-01, 2.36445E-01
3696, 2.84580E-01, 5.66424E-01, 5.57358E-01, 2.36477E-01
3697, 2.84610E-01, 5.66465E-01, 5.57335E-01, 2.36510E-01
3698, 2.84640E-01, 5.66506E-01, 5.57312E-01, 2.36542E-01
3699, 2.84671E-01, 5.66546E-01, 5.57289E-01, 2.36575E-01
3700, 2.84702E-01, 5.66587E-01, 5.57267E-01, 2.36607E-01
3701, 2.84733E-01, 5.66627E-01, 5.57245E-01, 2.36640E-01
3702, 2.84764E-01, 5.66667E-01, 5.57222E-01, 2.36672E-01
3703, 2.84795E-01, 5.66706E-01, 5.57200E-01, 2.36704E-01
3704, 2.84827E-01, 5.66746E-01, 5.57179E-01, 2.36736E-01
3705, 2.84858E-01, 5.66785E-01, 5.57157E-01, 2.36768E-01
3706, 2.84890E-01, 5.66824E-01, 5.57136E-01, 2.36800E-01
3707, 2.84922E-01, 5.66863E-01, 5.57114E-01, 2.36832E-01
3708, 2.84954E-01, 5.66901E-01, 5.57093E-01, 2.36864E-01
3709, 2.84987E-01, 5.66940E-01, 5.57072E-01, 2.36895E-01
3710, 2.85019E-01, 5.66978E-01, 5.57052E-01, 2.36927E-01
3711, 2.85052E-01, 5.67016E-01, 5.57031E-01, 2.36959E-01
3712, 2.85085E-01, 5.67053E-01, 5.57011E-01, 2.36990E-01
3713, 2.85118E-01, 5.67091E-01, 5.56991E-01, 2.37022E-01
3714, 2.85152E-01, 5.67128E-01, 5.56971E-01, 2.37053E-01
3715, 2.85185E-01, 5.67165E-01, 5.56951E-01, 2.37084E-01
3716, 2.85219E-01, 5.67201E-01, 5.56932E-01, 2.37115E-01
3717, 2.85252E-01, 5.67238E-01, 5.56912E-01, 2.37146E-01
3718, 2.85287E-01, 5.67274E-01, 5.56893E-01, 2.37177E-01
3719, 2.85321E-01, 5.67310E-01, 5.56874E-01, 2.37208E-01
