time_step, rms_u, rms_v, rms_w, rms_p
1222, 3.68705E-01, 4.57015E-01, 6.20412E-01, 2.22301E-01
1223, 3.68633E-01, 4.57041E-01, 6.20402E-01, 2.22263E-01
1224, 3.68560E-01, 4.57067E-01, 6.20391E-01, 2.22226E-01
1225, 3.68488E-01, 4.57093E-01, 6.20381E-01, 2.22189E-01
1226, 3.68416E-01, 4.57119E-01, 6.20371E-01, 2.22152E-01
1227, 3.68343E-01, 4.57145E-01, 6.20361E-01, 2.22115E-01
1228, 3.68271E-01, 4.57171E-01, 6.20351E-01, 2.22077E-01
1229, 3.68199E-01, 4.57197E-01, 6.20341E-01, 2.22040E-01
1230, 3.68127E-01, 4.57223E-01, 6.20330E-01, 2.22003E-01
1231, 3.68054E-01, 4.57250E-01, 6.20320E-01, 2.21966E-01
1232, 3.67982E-01, 4.57276E-01, 6.20310E-01, 2.21929E-01
1233, 3.67910E-01, 4.57303E-01, 6.20300E-01, 2.21892E-01
1234, 3.67838E-01, 4.57329E-01, 6.20289E-01, 2.21855E-01
1235, 3.67766E-01, 4.57356E-01, 6.20279E-01, 2.21818E-01
1236, 3.67693E-01, 4.57382E-01, 6.20269E-01, 2.21781E-01
1237, 3.67621E-01, 4.57409E-01, 6.20259E-01, 2.21743E-01
1238, 3.67549E-01, 4.57436E-01, 6.20248E-01, 2.21706E-01
1239, 3.67477E-01, 4.57463E-01, 6.20238E-01, 2.21669E-01
1240, 3.67404E-01, 4.57490E-01, 6.20228E-01, 2.21632E-01
1241, 3.67332E-01, 4.57517E-01, 6.20217E-01, 2.21595E-01
1242, 3.67260E-01, 4.57544E-01, 6.20207E-01, 2.21558E-01
1243, 3.67188E-01, 4.57571E-01, 6.20196E-01, 2.21521E-01
1244, 3.67116E-01, 4.57598E-01, 6.20186E-01, 2.21484E-01
1245, 3.67043E-01, 4.57625E-01, 6.20175E-01, 2.21447E-01
1246, 3.66971E-01, 4.57652E-01, 6.20165E-01, 2.21411E-01
1247, 3.66899E-01, 4.57680E-01, 6.20155E-01, 2.21374E-01
1248, 3.66827E-01, 4.57707E-01, 6.20144E-01, 2.21337E-01
1249, 3.66755E-01, 4.57734E-01, 6.20134E-01, 2.21300E-01
1250, 3.66682E-01, 4.57762E-01, 6.20123E-01, 2.21263E-01
1251, 3.66610E-01, 4.57790E-01, 6.20112E-01, 2.21226E-01
1252, 3.66538E-01, 4.57817E-01, 6.20102E-01, 2.21189E-01
1253, 3.66466E-01, 4.57845E-01, 6.20091E-01, 2.21152E-01
1254, 3.66394E-01, 4.57873E-01, 6.20081E-01, 2.21116E-01
1255, 3.66321E-01, 4.57901E-01, 6.20070E-01, 2.21079E-01
1256, 3.66249E-01, 4.57928E-01, 6.20059E-01, 2.21042E-01
1257, 3.66177E-01, 4.57956E-01, 6.20049E-01, 2.21005E-01
1258, 3.66105E-01, 4.57984E-01, 6.20038E-01, 2.20968E-01
1259, 3.66033E-01, 4.58012E-01, 6.20027E-01, 2.20932E-01
1260, 3.65961E-01, 4.58041E-01, 6.20017E-01, 2.20895E-01
1261, 3.65888E-01, 4.58069E-01, 6.20006E-01, 2.20858E-01
1262, 3.65816E-01, 4.58097E-01, 6.19995E-01, 2.20822E-01
1263, 3.65744E-01, 4.58125E-01, 6.19985E-01, 2.20785E-01
1264, 3.65672E-01, 4.58154E-01, 6.19974E-01, 2.20748E-01
1265, 3.65600E-01, 4.58182E-01, 6.19963E-01, 2.20712E-01
1266, 3.65528E-01, 4.58211E-01, 6.19952E-01, 2.20675E-01
1267, 3.65456E-01, 4.58239E-01, 6.19941E-01, 2.20638E-01
1268, 3.65384E-01, 4.58268E-01, 6.19931E-01, 2.20602E-01
1269, 3.65311E-01, 4.58297E-01, 6.19920E-01, 2.20565E-01
1270, 3.65239E-01, 4.58326E-01, 6.19909E-01, 2.20529E-01
1271, 3.65167E-01, 4.58354E-01, 6.19898E-01, 2.20492E-01
1272, 3.65095E-01, 4.58383E-01, 6.19887E-01, 2.20455E-01
1273, 3.65023E-01, 4.58412E-01, 6.19876E-01, 2.20419E-01
1274, 3.64951E-01, 4.58441E-01, 6.19865E-01, 2.20383E-01
1275, 3.64879E-01, 4.58470E-01, 6.19854E-01, 2.20346E-01
1276, 3.64807E-01, 4.58500E-01, 6.19843E-01, 2.20310E-01
1277, 3.64735E-01, 4.58529E-01, 6.19832E-01, 2.20273E-01
1278, 3.64662E-01, 4.58558E-01, 6.19821E-01, 2.20237E-01
1279, 3.64590E-01, 4.58587E-01, 6.19810E-01, 2.20200E-01
1280, 3.64518E-01, 4.58617E-01, 6.19799E-01, 2.20164E-01
1281, 3.64446E-01, 4.58646E-01, 6.19788E-01, 2.20128E-01
1282, 3.64374E-01, 4.58676E-01, 6.19777E-01, 2.20091E-01
1283, 3.64302E-01, 4.58705E-01, 6.19766E-01, 2.20055E-01
1284, 3.64230E-01, 4.58735E-01, 6.19755E-01, 2.20019E-01
1285, 3.64158E-01, 4.58765E-01, 6.19744E-01, 2.19982E-01
1286, 3.64086E-01, 4.58794E-01, 6.19733E-01, 2.19946E-01
1287, 3.64014E-01, 4.58824E-01, 6.19722E-01, 2.19910E-01
1288, 3.63942E-01, 4.58854E-01, 6.19710E-01, 2.19874E-01
1289, 3.63870E-01, 4.58884E-01, 6.19699E-01, 2.19838E-01
1290, 3.63798E-01, 4.58914E-01, 6.19688E-01, 2.19801E-01
1291, 3.63726E-01, 4.58944E-01, 6.19677E-01, 2.19765E-01
1292, 3.63654E-01, 4.58974E-01, 6.19666E-01, 2.19729E-01
1293, 3.63582E-01, 4.59005E-01, 6.19654E-01, 2.19693E-01
1294, 3.63510E-01, 4.59035E-01, 6.19643E-01, 2.19657E-01
1295, 3.63438E-01, 4.59065E-01, 6.19632E-01, 2.19621E-01
1296, 3.63366E-01, 4.59096E-01, 6.19620E-01, 2.19585E-01
1297, 3.63294E-01, 4.59126E-01, 6.19609E-01, 2.19549E-01
1298, 3.63222E-01, 4.59157E-01, 6.19598E-01, 2.19513E-01
1299, 3.63150E-01, 4.59187E-01, 6.19586E-01, 2.19477E-01
1300, 3.63078E-01, 4.59218E-01, 6.19575E-01, 2.19441E-01
1301, 3.63006E-01, 4.59248E-01, 6.19564E-01, 2.19405E-01
1302, 3.62934E-01, 4.59279E-01, 6.19552E-01, 2.19369E-01
1303, 3.62862E-01, 4.59310E-01, 6.19541E-01, 2.19333E-01
1304, 3.62790E-01, 4.59341E-01, 6.19529E-01, 2.19297E-01
1305, 3.62718E-01, 4.59372E-01, 6.19518E-01, 2.19262E-01
1306, 3.62646E-01, 4.59403E-01, 6.19506E-01, 2.19226E-01
1307, 3.62574E-01, 4.59434E-01, 6.19495E-01, 2.19190E-01
1308, 3.62502E-01, 4.59465E-01, 6.19483E-01, 2.19154E-01
1309, 3.62430E-01, 4.59496E-01, 6.19472E-01, 2.19119E-01
1310, 3.62358E-01, 4.59528E-01, 6.19460E-01, 2.19083E-01
1311, 3.62286E-01, 4.59559E-01, 6.19448E-01, 2.19047E-01
1312, 3.62214E-01, 4.59590E-01, 6.19437E-01, 2.19012E-01
1313, 3.62142E-01, 4.59622E-01, 6.19425E-01, 2.18976E-01
1314, 3.62070E-01, 4.59653E-01, 6.19413E-01, 2.18940E-01
1315, 3.61998E-01, 4.59685E-01, 6.19402E-01, 2.18905E-01
1316, 3.61926E-01, 4.59716E-01, 6.19390E-01, 2.18869E-01
1317, 3.61854E-01, 4.59748E-01, 6.19378E-01, 2.18834E-01
1318, 3.61783E-01, 4.59780E-01, 6.19367E-01, 2.18798E-01
1319, 3.61711E-01, 4.59812E-01, 6.19355E-01, 2.18763E-01
1320, 3.61639E-01, 4.59844E-01, 6.19343E-01, 2.18727E-01
1321, 3.61567E-01, 4.59876E-01, 6.19331E-01, 2.18692E-01
1322, 3.61495E-01, 4.59908E-01, 6.19320E-01, 2.18656E-01
1323, 3.61423E-01, 4.59940E-01, 6.19308E-01, 2.18621E-01
1324, 3.61351E-01, 4.59972E-01, 6.19296E-01, 2.18586E-01
1325, 3.61279E-01, 4.60004E-01, 6.19284E-01, 2.18550E-01
1326, 3.61207E-01, 4.60036E-01, 6.19272E-01, 2.18515E-01
1327, 3.61136E-01, 4.60069E-01, 6.19260E-01, 2.18480E-01
1328, 3.61064E-01, 4.60101E-01, 6.19248E-01, 2.18445E-01
1329, 3.60992E-01, 4.60133E-01, 6.19236E-01, 2.18409E-01
1330, 3.60920E-01, 4.60166E-01, 6.19224E-01, 2.18374E-01
1331, 3.60848E-01, 4.60199E-01, 6.19212E-01, 2.18339E-01
1332, 3.60776E-01, 4.60231E-01, 6.19200E-01, 2.18304E-01
1333, 3.60705E-01, 4.60264E-01, 6.19188E-01, 2.18269E-01
1334, 3.60633E-01, 4.60297E-01, 6.19176E-01, 2.18234E-01
1335, 3.60561E-01, 4.60329E-01, 6.19164E-01, 2.18199E-01
1336, 3.60489E-01, 4.60362E-01, 6.19152E-01, 2.18164E-01
1337, 3.60417E-01, 4.60395E-01, 6.19140E-01, 2.18129E-01
1338, 3.60346E-01, 4.60428E-01, 6.19128E-01, 2.18094E-01
1339, 3.60274E-01, 4.60461E-01, 6.19116E-01, 2.18059E-01
1340, 3.60202E-01, 4.60494E-01, 6.19104E-01, 2.18024E-01
1341, 3.60130E-01, 4.60528E-01, 6.19091E-01, 2.17989E-01
1342, 3.60058E-01, 4.60561E-01, 6.19079E-01, 2.17955E-01
1343, 3.59987E-01, 4.60594E-01, 6.19067E-01, 2.17920E-01
1344, 3.59915E-01, 4.60628E-01, 6.19055E-01, 2.17885E-01
1345, 3.59843E-01, 4.60661E-01, 6.19042E-01, 2.17850E-01
1346, 3.59771E-01, 4.60694E-01, 6.19030E-01, 2.17816E-01
1347, 3.59700E-01, 4.60728E-01, 6.19018E-01, 2.17781E-01
1348, 3.59628E-01, 4.60762E-01, 6.19005E-01, 2.17746E-01
1349, 3.59556E-01, 4.60795E-01, 6.18993E-01, 2.17712E-01
1350, 3.59484E-01, 4.60829E-01, 6.18981E-01, 2.17677E-01
1351, 3.59413E-01, 4.60863E-01, 6.18968E-01, 2.17643E-01
1352, 3.59341E-01, 4.60897E-01, 6.18956E-01, 2.17608E-01
1353, 3.59269E-01, 4.60931E-01, 6.18944E-01, 2.17574E-01
1354, 3.59198E-01, 4.60965E-01, 6.18931E-01, 2.17539E-01
1355, 3.59126E-01, 4.60999E-01, 6.18919E-01, 2.17505E-01
1356, 3.59054E-01, 4.61033E-01, 6.18906E-01, 2.17471E-01
1357, 3.58983E-01, 4.61067E-01, 6.18894E-01, 2.17436E-01
1358, 3.58911E-01, 4.61101E-01, 6.18881E-01, 2.17402E-01
1359, 3.58839E-01, 4.61136E-01, 6.18868E-01, 2.17368E-01
1360, 3.58768E-01, 4.61170E-01, 6.18856E-01, 2.17334E-01
1361, 3.58696E-01, 4.61204E-01, 6.18843E-01, 2.17299E-01
1362, 3.58624E-01, 4.61239E-01, 6.18831E-01, 2.17265E-01
1363, 3.58553E-01, 4.61273E-01, 6.18818E-01, 2.17231E-01
1364, 3.58481E-01, 4.61308E-01, 6.18805E-01, 2.17197E-01
1365, 3.58409E-01, 4.61343E-01, 6.18793E-01, 2.17163E-01
1366, 3.58338E-01, 4.61377E-01, 6.18780E-01, 2.17129E-01
1367, 3.58266E-01, 4.61412E-01, 6.18767E-01, 2.17095E-01
1368, 3.58195E-01, 4.61447E-01, 6.18754E-01, 2.17061E-01
1369, 3.58123E-01, 4.61482E-01, 6.18742E-01, 2.17027E-01
1370, 3.58051E-01, 4.61517E-01, 6.18729E-01, 2.16993E-01
1371, 3.57980E-01, 4.61552E-01, 6.18716E-01, 2.16959E-01
1372, 3.57908E-01, 4.61587E-01, 6.18703E-01, 2.16925E-01
1373, 3.57837E-01, 4.61622E-01, 6.18690E-01, 2.16892E-01
1374, 3.57765E-01, 4.61658E-01, 6.18677E-01, 2.16858E-01
1375, 3.57693E-01, 4.61693E-01, 6.18665E-01, 2.16824E-01
1376, 3.57622E-01, 4.61728E-01, 6.18652E-01, 2.16791E-01
1377, 3.57550E-01, 4.61764E-01, 6.18639E-01, 2.16757E-01
1378, 3.57479E-01, 4.61799E-01, 6.18626E-01, 2.16723E-01
1379, 3.57407E-01, 4.61835E-01, 6.18613E-01, 2.16690E-01
1380, 3.57336E-01, 4.61870E-01, 6.18600E-01, 2.16656E-01
1381, 3.57264E-01, 4.61906E-01, 6.18587E-01, 2.16623E-01
1382, 3.57193E-01, 4.61942E-01, 6.18574E-01, 2.16589E-01
1383, 3.57121E-01, 4.61977E-01, 6.18561E-01, 2.16556E-01
1384, 3.57050E-01, 4.62013E-01, 6.18547E-01, 2.16523E-01
1385, 3.56978E-01, 4.62049E-01, 6.18534E-01, 2.16489E-01
1386, 3.56907E-01, 4.62085E-01, 6.18521E-01, 2.16456E-01
1387, 3.56835E-01, 4.62121E-01, 6.18508E-01, 2.16423E-01
1388, 3.56764E-01, 4.62157E-01, 6.18495E-01, 2.16390E-01
1389, 3.56692E-01, 4.62193E-01, 6.18482E-01, 2.16356E-01
1390, 3.56621E-01, 4.62230E-01, 6.18468E-01, 2.16323E-01
1391, 3.56549E-01, 4.62266E-01, 6.18455E-01, 2.16290E-01
1392, 3.56478E-01, 4.62302E-01, 6.18442E-01, 2.16257E-01
1393, 3.56407E-01, 4.62339E-01, 6.18428E-01, 2.16224E-01
1394, 3.56335E-01, 4.62375E-01, 6.18415E-01, 2.16191E-01
1395, 3.56264E-01, 4.62412E-01, 6.18402E-01, 2.16158E-01
1396, 3.56192E-01, 4.62448E-01, 6.18388E-01, 2.16125E-01
1397, 3.56121E-01, 4.62485E-01, 6.18375E-01, 2.16093E-01
1398, 3.56050E-01, 4.62521E-01, 6.18362E-01, 2.16060E-01
1399, 3.55978E-01, 4.62558E-01, 6.18348E-01, 2.16027E-01
1400, 3.55907E-01, 4.62595E-01, 6.18335E-01, 2.15994E-01
1401, 3.55835E-01, 4.62632E-01, 6.18321E-01, 2.15962E-01
1402, 3.55764E-01, 4.62669E-01, 6.18308E-01, 2.15929E-01
1403, 3.55693E-01, 4.62706E-01, 6.18294E-01, 2.15896E-01
1404, 3.55621E-01, 4.62743E-01, 6.18281E-01, 2.15864E-01
1405, 3.55550E-01, 4.62780E-01, 6.18267E-01, 2.15831E-01
1406, 3.55479E-01, 4.62817E-01, 6.18253E-01, 2.15799E-01
1407, 3.55407E-01, 4.62855E-01, 6.18240E-01, 2.15766E-01
1408, 3.55336E-01, 4.62892E-01, 6.18226E-01, 2.15734E-01
1409, 3.55265E-01, 4.62929E-01, 6.18212E-01, 2.15702E-01
1410, 3.55193E-01, 4.62967E-01, 6.18199E-01, 2.15669E-01
1411, 3.55122E-01, 4.63004E-01, 6.18185E-01, 2.15637E-01
1412, 3.55051E-01, 4.63042E-01, 6.18171E-01, 2.15605E-01
1413, 3.54980E-01, 4.63079E-01, 6.18157E-01, 2.15573E-01
1414, 3.54908E-01, 4.63117E-01, 6.18144E-01, 2.15541E-01
1415, 3.54837E-01, 4.63155E-01, 6.18130E-01, 2.15508E-01
1416, 3.54766E-01, 4.63193E-01, 6.18116E-01, 2.15476E-01
1417, 3.54695E-01, 4.63230E-01, 6.18102E-01, 2.15444E-01
1418, 3.54623E-01, 4.63268E-01, 6.18088E-01, 2.15412E-01
1419, 3.54552E-01, 4.63306E-01, 6.18074E-01, 2.15380E-01
1420, 3.54481E-01, 4.63344E-01, 6.18060E-01, 2.15349E-01
1421, 3.54410E-01, 4.63383E-01, 6.18046E-01, 2.15317E-01
1422, 3.54338E-01, 4.63421E-01, 6.18032E-01, 2.15285E-01
1423, 3.54267E-01, 4.63459E-01, 6.18018E-01, 2.15253E-01
1424, 3.54196E-01, 4.63497E-01, 6.18004E-01, 2.15222E-01
1425, 3.54125E-01, 4.63536E-01, 6.17990E-01, 2.15190E-01
1426, 3.54054E-01, 4.63574E-01, 6.17976E-01, 2.15158E-01
1427, 3.53983E-01, 4.63613E-01, 6.17962E-01, 2.15127E-01
1428, 3.53911E-01, 4.63651E-01, 6.17948E-01, 2.15095E-01
1429, 3.53840E-01, 4.63690E-01, 6.17934E-01, 2.15064E-01
1430, 3.53769E-01, 4.63728E-01, 6.17919E-01, 2.15032E-01
1431, 3.53698E-01, 4.63767E-01, 6.17905E-01, 2.15001E-01
1432, 3.53627E-01, 4.63806E-01, 6.17891E-01, 2.14970E-01
1433, 3.53556E-01, 4.63845E-01, 6.17877E-01, 2.14938E-01
1434, 3.53485E-01, 4.63884E-01, 6.17862E-01, 2.14907E-01
1435, 3.53413E-01, 4.63923E-01, 6.17848E-01, 2.14876E-01
1436, 3.53342E-01, 4.63962E-01, 6.17834E-01, 2.14845E-01
1437, 3.53271E-01, 4.64001E-01, 6.17819E-01, 2.14814E-01
1438, 3.53200E-01, 4.64040E-01, 6.17805E-01, 2.14783E-01
1439, 3.53129E-01, 4.64079E-01, 6.17791E-01, 2.14752E-01
1440, 3.53058E-01, 4.64118E-01, 6.17776E-01, 2.14721E-01
1441, 3.52987E-01, 4.64158E-01, 6.17762E-01, 2.14690E-01
1442, 3.52916E-01, 4.64197E-01, 6.17747E-01, 2.14659E-01
1443, 3.52845E-01, 4.64236E-01, 6.17733E-01, 2.14628E-01
1444, 3.52774E-01, 4.64276E-01, 6.17718E-01, 2.14597E-01
1445, 3.52703E-01, 4.64316E-01, 6.17704E-01, 2.14567E-01
1446, 3.52632E-01, 4.64355E-01, 6.17689E-01, 2.14536E-01
1447, 3.52561E-01, 4.64395E-01, 6.17674E-01, 2.14505E-01
1448, 3.52490E-01, 4.64435E-01, 6.17660E-01, 2.14475E-01
1449, 3.52419E-01, 4.64474E-01, 6.17645E-01, 2.14444E-01
1450, 3.52348E-01, 4.64514E-01, 6.17630E-01, 2.14414E-01
1451, 3.52277E-01, 4.64554E-01, 6.17616E-01, 2.14383E-01
1452, 3.52206E-01, 4.64594E-01, 6.17601E-01, 2.14353E-01
1453, 3.52135E-01, 4.64634E-01, 6.17586E-01, 2.14323E-01
1454, 3.52064E-01, 4.64674E-01, 6.17571E-01, 2.14292E-01
1455, 3.51993E-01, 4.64715E-01, 6.17557E-01, 2.14262E-01
1456, 3.51923E-01, 4.64755E-01, 6.17542E-01, 2.14232E-01
1457, 3.51852E-01, 4.64795E-01, 6.17527E-01, 2.14202E-01
1458, 3.51781E-01, 4.64835E-01, 6.17512E-01, 2.14172E-01
1459, 3.51710E-01, 4.64876E-01, 6.17497E-01, 2.14142E-01
1460, 3.51639E-01, 4.64916E-01, 6.17482E-01, 2.14112E-01
1461, 3.51568E-01, 4.64957E-01, 6.17467E-01, 2.14082E-01
1462, 3.51497E-01, 4.64997E-01, 6.17452E-01, 2.14052E-01
1463, 3.51426E-01, 4.65038E-01, 6.17437E-01, 2.14022E-01
1464, 3.51356E-01, 4.65079E-01, 6.17422E-01, 2.13992E-01
1465, 3.51285E-01, 4.65120E-01, 6.17407E-01, 2.13963E-01
1466, 3.51214E-01, 4.65160E-01, 6.17392E-01, 2.13933E-01
1467, 3.51143E-01, 4.65201E-01, 6.17377E-01, 2.13903E-01
1468, 3.51072E-01, 4.65242E-01, 6.17361E-01, 2.13874E-01
1469, 3.51002E-01, 4.65283E-01, 6.17346E-01, 2.13844E-01
1470, 3.50931E-01, 4.65324E-01, 6.17331E-01, 2.13815E-01
1471, 3.50860E-01, 4.65365E-01, 6.17316E-01, 2.13785E-01
1472, 3.50789E-01, 4.65407E-01, 6.17301E-01, 2.13756E-01
1473, 3.50719E-01, 4.65448E-01, 6.17285E-01, 2.13727E-01
1474, 3.50648E-01, 4.65489E-01, 6.17270E-01, 2.13697E-01
1475, 3.50577E-01, 4.65531E-01, 6.17255E-01, 2.13668E-01
1476, 3.50506E-01, 4.65572E-01, 6.17239E-01, 2.13639E-01
1477, 3.50436E-01, 4.65614E-01, 6.17224E-01, 2.13610E-01
1478, 3.50365E-01, 4.65655E-01, 6.17208E-01, 2.13581E-01
1479, 3.50294E-01, 4.65697E-01, 6.17193E-01, 2.13552E-01
1480, 3.50224E-01, 4.65738E-01, 6.17177E-01, 2.13523E-01
1481, 3.50153E-01, 4.65780E-01, 6.17162E-01, 2.13494E-01
1482, 3.50082E-01, 4.65822E-01, 6.17146E-01, 2.13465E-01
1483, 3.50012E-01, 4.65864E-01, 6.17131E-01, 2.13436E-01
1484, 3.49941E-01, 4.65906E-01, 6.17115E-01, 2.13408E-01
1485, 3.49870E-01, 4.65948E-01, 6.17100E-01, 2.13379E-01
1486, 3.49800E-01, 4.65990E-01, 6.17084E-01, 2.13350E-01
1487, 3.49729E-01, 4.66032E-01, 6.17068E-01, 2.13322E-01
1488, 3.49659E-01, 4.66074E-01, 6.17053E-01, 2.13293E-01
1489, 3.49588E-01, 4.66116E-01, 6.17037E-01, 2.13265E-01
1490, 3.49517E-01, 4.66158E-01, 6.17021E-01, 2.13236E-01
1491, 3.49447E-01, 4.66201E-01, 6.17005E-01, 2.13208E-01
1492, 3.49376E-01, 4.66243E-01, 6.16989E-01, 2.13180E-01
1493, 3.49306E-01, 4.66286E-01, 6.16974E-01, 2.13152E-01
1494, 3.49235E-01, 4.66328E-01, 6.16958E-01, 2.13123E-01
1495, 3.49165E-01, 4.66371E-01, 6.16942E-01, 2.13095E-01
1496, 3.49094E-01, 4.66413E-01, 6.16926E-01, 2.13067E-01
1497, 3.49024E-01, 4.66456E-01, 6.16910E-01, 2.13039E-01
1498, 3.48953E-01, 4.66499E-01, 6.16894E-01, 2.13011E-01
1499, 3.48883E-01, 4.66541E-01, 6.16878E-01, 2.12983E-01
1500, 3.48812E-01, 4.66584E-01, 6.16862E-01, 2.12955E-01
1501, 3.48742E-01, 4.66627E-01, 6.16846E-01, 2.12928E-01
1502, 3.48671E-01, 4.66670E-01, 6.16830E-01, 2.12900E-01
1503, 3.48601E-01, 4.66713E-01, 6.16814E-01, 2.12872E-01
1504, 3.48530E-01, 4.66756E-01, 6.16798E-01, 2.12845E-01
1505, 3.48460E-01, 4.66800E-01, 6.16781E-01, 2.12817E-01
1506, 3.48390E-01, 4.66843E-01, 6.16765E-01, 2.12789E-01
1507, 3.48319E-01, 4.66886E-01, 6.16749E-01, 2.12762E-01
1508, 3.48249E-01, 4.66929E-01, 6.16733E-01, 2.12735E-01
1509, 3.48178E-01, 4.66973E-01, 6.16716E-01, 2.12707E-01
1510, 3.48108E-01, 4.67016E-01, 6.16700E-01, 2.12680E-01
1511, 3.48038E-01, 4.67060E-01, 6.16684E-01, 2.12653E-01
1512, 3.47967E-01, 4.67103E-01, 6.16667E-01, 2.12626E-01
1513, 3.47897E-01, 4.67147E-01, 6.16651E-01, 2.12598E-01
1514, 3.47827E-01, 4.67191E-01, 6.16635E-01, 2.12571E-01
1515, 3.47756E-01, 4.67234E-01, 6.16618E-01, 2.12544E-01
1516, 3.47686E-01, 4.67278E-01, 6.16602E-01, 2.12517E-01
1517, 3.47616E-01, 4.67322E-01, 6.16585E-01, 2.12491E-01
1518, 3.47545E-01, 4.67366E-01, 6.16569E-01, 2.12464E-01
1519, 3.47475E-01, 4.67410E-01, 6.16552E-01, 2.12437E-01
1520, 3.47405E-01, 4.67454E-01, 6.16535E-01, 2.12410E-01
1521, 3.47335E-01, 4.67498E-01, 6.16519E-01, 2.12384E-01
1522, 3.47264E-01, 4.67542E-01, 6.16502E-01, 2.12357E-01
1523, 3.47194E-01, 4.67586E-01, 6.16485E-01, 2.12330E-01
1524, 3.47124E-01, 4.67631E-01, 6.16469E-01, 2.12304E-01
1525, 3.47054E-01, 4.67675E-01, 6.16452E-01, 2.12277E-01
1526, 3.46984E-01, 4.67719E-01, 6.16435E-01, 2.12251E-01
1527, 3.46914E-01, 4.67764E-01, 6.16418E-01, 2.12225E-01
1528, 3.46843E-01, 4.67808E-01, 6.16402E-01, 2.12199E-01
1529, 3.46773E-01, 4.67853E-01, 6.16385E-01, 2.12172E-01
1530, 3.46703E-01, 4.67897E-01, 6.16368E-01, 2.12146E-01
1531, 3.46633E-01, 4.67942E-01, 6.16351E-01, 2.12120E-01
1532, 3.46563E-01, 4.67987E-01, 6.16334E-01, 2.12094E-01
1533, 3.46493E-01, 4.68032E-01, 6.16317E-01, 2.12068E-01
1534, 3.46423E-01, 4.68076E-01, 6.16300E-01, 2.12042E-01
1535, 3.46353E-01, 4.68121E-01, 6.16283E-01, 2.12016E-01
1536, 3.46282E-01, 4.68166E-01, 6.16266E-01, 2.11991E-01
1537, 3.46212E-01, 4.68211E-01, 6.16249E-01, 2.11965E-01
1538, 3.46142E-01, 4.68256E-01, 6.16232E-01, 2.11939E-01
1539, 3.46072E-01, 4.68302E-01, 6.16214E-01, 2.11914E-01
1540, 3.46002E-01, 4.68347E-01, 6.16197E-01, 2.11888E-01
1541, 3.45932E-01, 4.68392E-01, 6.16180E-01, 2.11863E-01
1542, 3.45862E-01, 4.68437E-01, 6.16163E-01, 2.11837E-01
1543, 3.45792E-01, 4.68483E-01, 6.16146E-01, 2.11812E-01
1544, 3.45722E-01, 4.68528E-01, 6.16128E-01, 2.11787E-01
1545, 3.45652E-01, 4.68574E-01, 6.16111E-01, 2.11761E-01
1546, 3.45582E-01, 4.68619E-01, 6.16093E-01, 2.11736E-01
1547, 3.45512E-01, 4.68665E-01, 6.16076E-01, 2.11711E-01
1548, 3.45443E-01, 4.68710E-01, 6.16059E-01, 2.11686E-01
1549, 3.45373E-01, 4.68756E-01, 6.16041E-01, 2.11661E-01
1550, 3.45303E-01, 4.68802E-01, 6.16024E-01, 2.11636E-01
1551, 3.45233E-01, 4.68848E-01, 6.16006E-01, 2.11611E-01
1552, 3.45163E-01, 4.68894E-01, 6.15989E-01, 2.11587E-01
1553, 3.45093E-01, 4.68939E-01, 6.15971E-01, 2.11562E-01
1554, 3.45023E-01, 4.68985E-01, 6.15954E-01, 2.11537E-01
1555, 3.44953E-01, 4.69032E-01, 6.15936E-01, 2.11513E-01
1556, 3.44884E-01, 4.69078E-01, 6.15918E-01, 2.11488E-01
1557, 3.44814E-01, 4.69124E-01, 6.15901E-01, 2.11463E-01
1558, 3.44744E-01, 4.69170E-01, 6.15883E-01, 2.11439E-01
1559, 3.44674E-01, 4.69216E-01, 6.15865E-01, 2.11415E-01
1560, 3.44604E-01, 4.69263E-01, 6.15847E-01, 2.11390E-01
1561, 3.44535E-01, 4.69309E-01, 6.15829E-01, 2.11366E-01
1562, 3.44465E-01, 4.69355E-01, 6.15812E-01, 2.11342E-01
1563, 3.44395E-01, 4.69402E-01, 6.15794E-01, 2.11318E-01
1564, 3.44325E-01, 4.69449E-01, 6.15776E-01, 2.11294E-01
1565, 3.44256E-01, 4.69495E-01, 6.15758E-01, 2.11270E-01
1566, 3.44186E-01, 4.69542E-01, 6.15740E-01, 2.11246E-01
1567, 3.44116E-01, 4.69589E-01, 6.15722E-01, 2.11222E-01
1568, 3.44047E-01, 4.69635E-01, 6.15704E-01, 2.11198E-01
1569, 3.43977E-01, 4.69682E-01, 6.15686E-01, 2.11174E-01
1570, 3.43907E-01, 4.69729E-01, 6.15668E-01, 2.11151E-01
1571, 3.43838E-01, 4.69776E-01, 6.15650E-01, 2.11127E-01
1572, 3.43768E-01, 4.69823E-01, 6.15631E-01, 2.11104E-01
1573, 3.43698E-01, 4.69870E-01, 6.15613E-01, 2.11080E-01
1574, 3.43629E-01, 4.69917E-01, 6.15595E-01, 2.11057E-01
1575, 3.43559E-01, 4.69964E-01, 6.15577E-01, 2.11033E-01
1576, 3.43490E-01, 4.70012E-01, 6.15558E-01, 2.11010E-01
1577, 3.43420E-01, 4.70059E-01, 6.15540E-01, 2.10987E-01
1578, 3.43351E-01, 4.70106E-01, 6.15522E-01, 2.10964E-01
1579, 3.43281E-01, 4.70154E-01, 6.15503E-01, 2.10941E-01
