time_step, rel_err_u, rel_err_v, rel_err_w, rel_err_p, rel_err_u_m, rel_err_v_m, rel_err_w_m, rel_err_p_m
163, 2.87816E-15, 2.56700E-15, 2.75278E-15, 2.17374E-14, 2.08026E-16, 1.90467E-16, 1.97179E-16, 2.17374E-14
164, 2.99230E-15, 2.75779E-15, 2.92909E-15, 1.72022E-14, 2.06841E-16, 1.91444E-16, 1.96831E-16, 1.72022E-14
165, 2.76127E-15, 2.11996E-15, 2.76082E-15, 1.54431E-14, 2.06903E-16, 1.91143E-16, 1.95275E-16, 1.54431E-14
166, 2.87551E-15, 2.58766E-15, 3.11047E-15, 1.23551E-14, 2.06199E-16, 1.91150E-16, 1.94653E-16, 1.23551E-14
167, 3.21973E-15, 2.87244E-15, 2.59585E-15, 2.00655E-14, 2.05273E-16, 1.90694E-16, 1.93794E-16, 2.00655E-14
168, 3.21896E-15, 2.50832E-15, 2.94624E-15, 2.06842E-14, 2.03725E-16, 1.91402E-16, 1.95118E-16, 2.06842E-14
169, 3.44816E-15, 2.60795E-15, 2.60339E-15, 2.21745E-14, 2.04506E-16, 1.90873E-16, 1.94938E-16, 2.21745E-14
170, 3.33259E-15, 2.24112E-15, 2.60712E-15, 1.64545E-14, 2.04480E-16, 1.91139E-16, 1.93458E-16, 1.64545E-14
171, 3.56184E-15, 2.05959E-15, 2.43677E-15, 1.44458E-14, 2.04084E-16, 1.90083E-16, 1.91347E-16, 1.44458E-14
172, 3.44646E-15, 2.25251E-15, 2.44018E-15, 1.72787E-14, 2.04425E-16, 1.90125E-16, 1.92236E-16, 1.72787E-14
173, 3.56092E-15, 2.44635E-15, 2.79262E-15, 1.30181E-14, 2.04320E-16, 1.91214E-16, 1.91224E-16, 1.30181E-14
174, 3.79030E-15, 2.45247E-15, 2.44684E-15, 1.34863E-14, 2.02965E-16, 1.90990E-16, 1.92497E-16, 1.34863E-14
175, 3.56033E-15, 2.26945E-15, 2.62509E-15, 1.82695E-14, 2.02392E-16, 1.89954E-16, 1.91836E-16, 1.82695E-14
176, 3.78983E-15, 2.27507E-15, 2.62848E-15, 1.67723E-14, 2.02598E-16, 1.89431E-16, 1.91703E-16, 1.67723E-14
177, 3.78971E-15, 2.28068E-15, 2.98268E-15, 1.51918E-14, 2.02553E-16, 1.90273E-16, 1.91378E-16, 1.51918E-14
178, 3.44514E-15, 1.90525E-15, 2.45932E-15, 1.38739E-14, 2.01538E-16, 1.89105E-16, 1.92841E-16, 1.38739E-14
179, 3.44515E-15, 2.10091E-15, 2.28635E-15, 1.61670E-14, 2.01294E-16, 1.89811E-16, 1.91985E-16, 1.61670E-14
180, 3.44522E-15, 2.68044E-15, 2.28896E-15, 1.45602E-14, 2.01528E-16, 1.90612E-16, 1.91465E-16, 1.45602E-14
181, 3.33049E-15, 2.30314E-15, 2.82027E-15, 1.27975E-14, 2.01446E-16, 1.89524E-16, 1.90610E-16, 1.27975E-14
182, 3.10095E-15, 2.50117E-15, 2.29388E-15, 1.58210E-14, 2.02084E-16, 1.90001E-16, 1.91244E-16, 1.58210E-14
