time_step, rel_err_u, rel_err_v, rel_err_w, rel_err_p, rel_err_u_m, rel_err_v_m, rel_err_w_m, rel_err_p_m
140, 1.91338E-05, 1.32022E-05, 1.07909E-05, 4.04880E-06, 3.93168E-07, 3.04647E-07, 3.02550E-07, 8.38999E-06
141, 1.91278E-05, 1.32171E-05, 1.07616E-05, 4.05533E-06, 3.94261E-07, 3.04339E-07, 3.02585E-07, 8.82089E-06
142, 1.91159E-05, 1.32305E-05, 1.07292E-05, 4.06138E-06, 3.95337E-07, 3.04037E-07, 3.02619E-07, 9.21800E-06
143, 1.90981E-05, 1.32424E-05, 1.06940E-05, 4.06669E-06, 3.96381E-07, 3.03752E-07, 3.02663E-07, 9.57702E-06
144, 1.90745E-05, 1.32526E-05, 1.06561E-05, 4.07099E-06, 3.97415E-07, 3.03483E-07, 3.02706E-07, 9.89413E-06
145, 1.90452E-05, 1.32611E-05, 1.06160E-05, 4.07403E-06, 3.98443E-07, 3.03218E-07, 3.02742E-07, 1.01661E-05
146, 1.90103E-05, 1.32678E-05, 1.05740E-05, 4.07554E-06, 3.99452E-07, 3.02951E-07, 3.02771E-07, 1.03902E-05
147, 1.89698E-05, 1.32726E-05, 1.05302E-05, 4.07530E-06, 4.00439E-07, 3.02686E-07, 3.02801E-07, 1.05643E-05
148, 1.89240E-05, 1.32755E-05, 1.04851E-05, 4.07310E-06, 4.01403E-07, 3.02419E-07, 3.02833E-07, 1.06870E-05
149, 1.88728E-05, 1.32765E-05, 1.04389E-05, 4.06877E-06, 4.02350E-07, 3.02149E-07, 3.02867E-07, 1.07572E-05
150, 1.88163E-05, 1.32754E-05, 1.03918E-05, 4.06220E-06, 4.03269E-07, 3.01891E-07, 3.02898E-07, 1.07747E-05
151, 1.87547E-05, 1.32724E-05, 1.04005E-05, 4.05332E-06, 4.04171E-07, 3.01631E-07, 3.02927E-07, 1.07396E-05
152, 1.86879E-05, 1.32673E-05, 1.04449E-05, 4.04212E-06, 4.05048E-07, 3.01388E-07, 3.02950E-07, 1.06524E-05
153, 1.86161E-05, 1.32602E-05, 1.04861E-05, 4.02866E-06, 4.05906E-07, 3.01153E-07, 3.02974E-07, 1.05142E-05
154, 1.85392E-05, 1.32511E-05, 1.05240E-05, 4.01304E-06, 4.06760E-07, 3.00924E-07, 3.03002E-07, 1.03266E-05
155, 1.84575E-05, 1.32399E-05, 1.05583E-05, 3.99545E-06, 4.07602E-07, 3.00717E-07, 3.03031E-07, 1.00914E-05
156, 1.83709E-05, 1.32268E-05, 1.05889E-05, 3.97612E-06, 4.08439E-07, 3.00520E-07, 3.03062E-07, 9.81077E-06
157, 1.82794E-05, 1.32118E-05, 1.06156E-05, 3.95536E-06, 4.09254E-07, 3.00335E-07, 3.03097E-07, 9.48734E-06
158, 1.82721E-05, 1.31948E-05, 1.06385E-05, 3.93350E-06, 4.10045E-07, 3.00164E-07, 3.03134E-07, 9.12393E-06
159, 1.83772E-05, 1.31760E-05, 1.06573E-05, 3.91094E-06, 4.10798E-07, 3.00009E-07, 3.03169E-07, 8.72364E-06
160, 1.84849E-05, 1.31554E-05, 1.06719E-05, 3.88807E-06, 4.11514E-07, 2.99840E-07, 3.03204E-07, 8.28985E-06
161, 1.85951E-05, 1.31330E-05, 1.06824E-05, 3.86534E-06, 4.12208E-07, 2.99663E-07, 3.03248E-07, 7.82617E-06
162, 1.87072E-05, 1.31089E-05, 1.06886E-05, 3.84318E-06, 4.12888E-07, 2.99497E-07, 3.03291E-07, 7.33640E-06
163, 1.88209E-05, 1.30832E-05, 1.06905E-05, 3.82199E-06, 4.13549E-07, 2.99335E-07, 3.03328E-07, 7.55055E-06
164, 1.89357E-05, 1.30559E-05, 1.06880E-05, 3.80220E-06, 4.14179E-07, 2.99164E-07, 3.03362E-07, 7.81579E-06
165, 1.90511E-05, 1.30271E-05, 1.06812E-05, 3.78414E-06, 4.14777E-07, 2.98982E-07, 3.03398E-07, 8.04517E-06
166, 1.91666E-05, 1.29969E-05, 1.06701E-05, 3.76813E-06, 4.15355E-07, 2.98795E-07, 3.03432E-07, 8.49920E-06
167, 1.92815E-05, 1.29653E-05, 1.06546E-05, 3.75441E-06, 4.15916E-07, 2.98610E-07, 3.03458E-07, 8.95758E-06
168, 1.93953E-05, 1.29323E-05, 1.06349E-05, 3.74318E-06, 4.16461E-07, 2.98426E-07, 3.03471E-07, 9.35667E-06
169, 1.95073E-05, 1.28982E-05, 1.06110E-05, 3.73452E-06, 4.16993E-07, 2.98225E-07, 3.03482E-07, 9.88538E-06
170, 1.96168E-05, 1.28628E-05, 1.05829E-05, 3.72849E-06, 4.17524E-07, 2.98013E-07, 3.03489E-07, 1.04224E-05
171, 1.97233E-05, 1.28263E-05, 1.05507E-05, 3.72503E-06, 4.18051E-07, 2.97799E-07, 3.03491E-07, 1.08915E-05
172, 1.98260E-05, 1.27888E-05, 1.05146E-05, 3.72406E-06, 4.18574E-07, 2.97578E-07, 3.03486E-07, 1.12888E-05
173, 1.99244E-05, 1.27503E-05, 1.04746E-05, 3.72540E-06, 4.19088E-07, 2.97368E-07, 3.03484E-07, 1.16116E-05
174, 2.00179E-05, 1.27108E-05, 1.04310E-05, 3.72884E-06, 4.19614E-07, 2.97154E-07, 3.03481E-07, 1.18587E-05
175, 2.01060E-05, 1.26704E-05, 1.03837E-05, 3.73412E-06, 4.20137E-07, 2.96931E-07, 3.03469E-07, 1.20298E-05
176, 2.01881E-05, 1.26292E-05, 1.03331E-05, 3.74096E-06, 4.20661E-07, 2.96700E-07, 3.03450E-07, 1.21261E-05
177, 2.02639E-05, 1.25871E-05, 1.02793E-05, 3.74905E-06, 4.21176E-07, 2.96454E-07, 3.03441E-07, 1.21499E-05
178, 2.03331E-05, 1.25444E-05, 1.02225E-05, 3.75807E-06, 4.21674E-07, 2.96197E-07, 3.03436E-07, 1.21043E-05
179, 2.03953E-05, 1.25009E-05, 1.01628E-05, 3.76770E-06, 4.22173E-07, 2.95940E-07, 3.03427E-07, 1.19935E-05
180, 2.04504E-05, 1.24568E-05, 1.01005E-05, 3.77765E-06, 4.22679E-07, 2.95688E-07, 3.03418E-07, 1.18221E-05
181, 2.04983E-05, 1.24120E-05, 1.00359E-05, 3.78763E-06, 4.23173E-07, 2.95428E-07, 3.03414E-07, 1.15955E-05
182, 2.05390E-05, 1.23667E-05, 9.96903E-06, 3.79737E-06, 4.23670E-07, 2.95166E-07, 3.03407E-07, 1.13191E-05
