time_step, rms_u, rms_v, rms_w, rms_p
2170, 2.73171E-01, 2.22581E-01, 2.93872E-01, 3.24289E-01
2171, 2.73148E-01, 2.22371E-01, 2.93748E-01, 3.24707E-01
2172, 2.73128E-01, 2.22160E-01, 2.93623E-01, 3.25121E-01
2173, 2.73109E-01, 2.21950E-01, 2.93497E-01, 3.25533E-01
2174, 2.73091E-01, 2.21738E-01, 2.93370E-01, 3.25941E-01
2175, 2.73075E-01, 2.21527E-01, 2.93242E-01, 3.26346E-01
2176, 2.73061E-01, 2.21315E-01, 2.93113E-01, 3.26747E-01
2177, 2.73049E-01, 2.21103E-01, 2.92983E-01, 3.27145E-01
2178, 2.73038E-01, 2.20891E-01, 2.92852E-01, 3.27540E-01
2179, 2.73029E-01, 2.20679E-01, 2.92720E-01, 3.27932E-01
2180, 2.73022E-01, 2.20466E-01, 2.92586E-01, 3.28320E-01
2181, 2.73016E-01, 2.20254E-01, 2.92451E-01, 3.28704E-01
2182, 2.73012E-01, 2.20041E-01, 2.92315E-01, 3.29085E-01
2183, 2.73010E-01, 2.19828E-01, 2.92178E-01, 3.29463E-01
2184, 2.73009E-01, 2.19615E-01, 2.92039E-01, 3.29837E-01
2185, 2.73010E-01, 2.19402E-01, 2.91899E-01, 3.30207E-01
2186, 2.73013E-01, 2.19189E-01, 2.91757E-01, 3.30574E-01
2187, 2.73017E-01, 2.18976E-01, 2.91614E-01, 3.30937E-01
2188, 2.73023E-01, 2.18762E-01, 2.91470E-01, 3.31297E-01
2189, 2.73030E-01, 2.18549E-01, 2.91324E-01, 3.31653E-01
2190, 2.73040E-01, 2.18336E-01, 2.91177E-01, 3.32006E-01
2191, 2.73050E-01, 2.18123E-01, 2.91028E-01, 3.32355E-01
2192, 2.73063E-01, 2.17909E-01, 2.90878E-01, 3.32700E-01
2193, 2.73077E-01, 2.17696E-01, 2.90726E-01, 3.33041E-01
2194, 2.73092E-01, 2.17483E-01, 2.90572E-01, 3.33379E-01
2195, 2.73110E-01, 2.17270E-01, 2.90417E-01, 3.33714E-01
2196, 2.73128E-01, 2.17057E-01, 2.90261E-01, 3.34044E-01
2197, 2.73149E-01, 2.16844E-01, 2.90102E-01, 3.34371E-01
2198, 2.73170E-01, 2.16632E-01, 2.89942E-01, 3.34695E-01
2199, 2.73194E-01, 2.16419E-01, 2.89781E-01, 3.35015E-01
2200, 2.73219E-01, 2.16207E-01, 2.89618E-01, 3.35331E-01
2201, 2.73245E-01, 2.15994E-01, 2.89453E-01, 3.35643E-01
2202, 2.73273E-01, 2.15782E-01, 2.89286E-01, 3.35952E-01
2203, 2.73302E-01, 2.15570E-01, 2.89118E-01, 3.36258E-01
2204, 2.73333E-01, 2.15359E-01, 2.88947E-01, 3.36560E-01
2205, 2.73365E-01, 2.15147E-01, 2.88776E-01, 3.36858E-01
2206, 2.73399E-01, 2.14936E-01, 2.88602E-01, 3.37153E-01
2207, 2.73434E-01, 2.14725E-01, 2.88427E-01, 3.37444E-01
2208, 2.73471E-01, 2.14514E-01, 2.88250E-01, 3.37732E-01
2209, 2.73508E-01, 2.14304E-01, 2.88071E-01, 3.38016E-01
2210, 2.73548E-01, 2.14094E-01, 2.87890E-01, 3.38297E-01
2211, 2.73588E-01, 2.13884E-01, 2.87708E-01, 3.38574E-01
2212, 2.73630E-01, 2.13674E-01, 2.87524E-01, 3.38848E-01
2213, 2.73673E-01, 2.13465E-01, 2.87338E-01, 3.39119E-01
2214, 2.73718E-01, 2.13256E-01, 2.87150E-01, 3.39386E-01
2215, 2.73764E-01, 2.13048E-01, 2.86961E-01, 3.39650E-01
2216, 2.73811E-01, 2.12839E-01, 2.86769E-01, 3.39911E-01
2217, 2.73859E-01, 2.12631E-01, 2.86576E-01, 3.40168E-01
2218, 2.73908E-01, 2.12424E-01, 2.86382E-01, 3.40423E-01
2219, 2.73959E-01, 2.12217E-01, 2.86185E-01, 3.40674E-01
2220, 2.74011E-01, 2.12010E-01, 2.85987E-01, 3.40922E-01
2221, 2.74063E-01, 2.11804E-01, 2.85787E-01, 3.41166E-01
2222, 2.74117E-01, 2.11598E-01, 2.85585E-01, 3.41408E-01
2223, 2.74172E-01, 2.11393E-01, 2.85381E-01, 3.41646E-01
2224, 2.74229E-01, 2.11188E-01, 2.85176E-01, 3.41882E-01
2225, 2.74286E-01, 2.10984E-01, 2.84969E-01, 3.42115E-01
2226, 2.74344E-01, 2.10780E-01, 2.84761E-01, 3.42344E-01
2227, 2.74403E-01, 2.10576E-01, 2.84550E-01, 3.42571E-01
2228, 2.74463E-01, 2.10373E-01, 2.84338E-01, 3.42795E-01
2229, 2.74525E-01, 2.10171E-01, 2.84124E-01, 3.43016E-01
2230, 2.74587E-01, 2.09969E-01, 2.83909E-01, 3.43234E-01
2231, 2.74649E-01, 2.09767E-01, 2.83692E-01, 3.43449E-01
2232, 2.74713E-01, 2.09566E-01, 2.83473E-01, 3.43662E-01
2233, 2.74778E-01, 2.09366E-01, 2.83253E-01, 3.43872E-01
2234, 2.74843E-01, 2.09166E-01, 2.83031E-01, 3.44079E-01
2235, 2.74910E-01, 2.08967E-01, 2.82807E-01, 3.44284E-01
2236, 2.74977E-01, 2.08768E-01, 2.82582E-01, 3.44486E-01
2237, 2.75044E-01, 2.08570E-01, 2.82355E-01, 3.44686E-01
2238, 2.75113E-01, 2.08373E-01, 2.82127E-01, 3.44883E-01
2239, 2.75182E-01, 2.08176E-01, 2.81898E-01, 3.45078E-01
2240, 2.75252E-01, 2.07979E-01, 2.81666E-01, 3.45270E-01
2241, 2.75322E-01, 2.07784E-01, 2.81434E-01, 3.45460E-01
2242, 2.75393E-01, 2.07589E-01, 2.81200E-01, 3.45648E-01
2243, 2.75465E-01, 2.07395E-01, 2.80964E-01, 3.45833E-01
2244, 2.75537E-01, 2.07201E-01, 2.80727E-01, 3.46016E-01
2245, 2.75610E-01, 2.07008E-01, 2.80489E-01, 3.46197E-01
2246, 2.75683E-01, 2.06816E-01, 2.80250E-01, 3.46376E-01
2247, 2.75757E-01, 2.06624E-01, 2.80009E-01, 3.46552E-01
2248, 2.75831E-01, 2.06433E-01, 2.79767E-01, 3.46727E-01
2249, 2.75906E-01, 2.06243E-01, 2.79523E-01, 3.46899E-01
2250, 2.75981E-01, 2.06053E-01, 2.79278E-01, 3.47069E-01
