time_step, rel_err_u, rel_err_v, rel_err_w, rel_err_p, rel_err_u_m, rel_err_v_m, rel_err_w_m, rel_err_p_m
157, 8.53979E-15, 8.47482E-15, 1.02355E-14, 8.61737E-15, 3.94150E-16, 3.51342E-16, 3.70557E-16, 8.61737E-15
158, 8.53601E-15, 8.31822E-15, 8.88301E-15, 1.04310E-14, 3.93027E-16, 3.51002E-16, 3.71539E-16, 1.04310E-14
159, 8.24410E-15, 7.97909E-15, 8.89541E-15, 8.17278E-15, 3.93356E-16, 3.51294E-16, 3.70627E-16, 8.17278E-15
160, 8.06784E-15, 8.18333E-15, 8.90799E-15, 1.23075E-14, 3.94599E-16, 3.51376E-16, 3.69958E-16, 1.23075E-14
161, 8.06468E-15, 7.65900E-15, 8.57761E-15, 1.39014E-14, 3.92997E-16, 3.50839E-16, 3.70960E-16, 1.39014E-14
162, 7.60101E-15, 7.13150E-15, 8.24637E-15, 1.03393E-14, 3.92369E-16, 3.51580E-16, 3.69935E-16, 1.03393E-14
163, 8.05885E-15, 7.38013E-15, 8.25834E-15, 1.01225E-14, 3.91280E-16, 3.51624E-16, 3.69835E-16, 1.01225E-14
164, 7.59583E-15, 7.51497E-15, 8.61498E-15, 9.12239E-15, 3.89974E-16, 3.53502E-16, 3.70557E-16, 9.12239E-15
165, 7.36339E-15, 6.88987E-15, 8.28247E-15, 8.89944E-15, 3.90791E-16, 3.53126E-16, 3.67038E-16, 8.89944E-15
166, 7.24628E-15, 6.76951E-15, 8.29459E-15, 9.98925E-15, 3.89397E-16, 3.55078E-16, 3.66367E-16, 9.98925E-15
167, 7.12940E-15, 6.83363E-15, 8.30671E-15, 9.50472E-15, 3.88418E-16, 3.55154E-16, 3.65440E-16, 9.50472E-15
168, 7.01274E-15, 6.27081E-15, 7.97219E-15, 9.54655E-15, 3.87158E-16, 3.53518E-16, 3.63046E-16, 9.54655E-15
169, 7.01125E-15, 6.10656E-15, 8.15728E-15, 9.85532E-15, 3.86635E-16, 3.54701E-16, 3.62438E-16, 9.85532E-15
170, 6.78010E-15, 5.97631E-15, 8.08208E-15, 1.12372E-14, 3.85903E-16, 3.56931E-16, 3.63389E-16, 1.12372E-14
171, 6.69281E-15, 6.20510E-15, 8.18058E-15, 1.23630E-14, 3.87840E-16, 3.57696E-16, 3.61565E-16, 1.23630E-14
172, 6.43339E-15, 6.00669E-15, 8.19203E-15, 8.09938E-15, 3.85434E-16, 3.56413E-16, 3.60250E-16, 8.09938E-15
173, 6.31777E-15, 5.64543E-15, 8.02878E-15, 9.28895E-15, 3.85293E-16, 3.58418E-16, 3.60534E-16, 9.28895E-15
174, 6.43203E-15, 5.70671E-15, 7.69008E-15, 1.08980E-14, 3.84077E-16, 3.56702E-16, 3.61777E-16, 1.08980E-14
175, 6.31671E-15, 5.48450E-15, 7.70026E-15, 9.85319E-15, 3.83534E-16, 3.58381E-16, 3.60266E-16, 9.85319E-15
176, 6.43123E-15, 5.02411E-15, 7.71020E-15, 9.55469E-15, 3.84176E-16, 3.61353E-16, 3.57673E-16, 9.55469E-15
177, 6.14392E-15, 4.84645E-15, 7.63216E-15, 9.52942E-15, 3.82939E-16, 3.57456E-16, 3.58959E-16, 9.52942E-15
178, 6.17254E-15, 4.76312E-15, 7.64147E-15, 9.98921E-15, 3.83755E-16, 3.59758E-16, 3.55202E-16, 9.98921E-15
179, 5.97160E-15, 4.63156E-15, 7.47461E-15, 1.22646E-14, 3.81332E-16, 3.58071E-16, 3.53081E-16, 1.22646E-14
180, 5.97171E-15, 4.40358E-15, 7.21902E-15, 1.02202E-14, 3.80495E-16, 3.57910E-16, 3.52667E-16, 1.02202E-14
