time_step, rel_err_u, rel_err_v, rel_err_w, rel_err_p, rel_err_u_m, rel_err_v_m, rel_err_w_m, rel_err_p_m
122, 2.53358E-02, 6.30371E-03, 1.20142E-02, 8.64633E-03, 3.50815E-04, 2.57272E-04, 2.99245E-04, 5.80471E-02
123, 2.54073E-02, 6.22065E-03, 1.19060E-02, 8.52421E-03, 3.49069E-04, 2.59443E-04, 2.99179E-04, 5.57594E-02
124, 2.53663E-02, 6.04813E-03, 1.17014E-02, 8.39427E-03, 3.47080E-04, 2.61678E-04, 2.98845E-04, 5.31335E-02
125, 2.52067E-02, 6.03831E-03, 1.14029E-02, 8.25546E-03, 3.45200E-04, 2.64012E-04, 2.98407E-04, 5.28335E-02
126, 2.49233E-02, 6.27343E-03, 1.10913E-02, 8.10634E-03, 3.43624E-04, 2.66406E-04, 2.97936E-04, 5.23362E-02
127, 2.51684E-02, 6.44440E-03, 1.10760E-02, 8.11735E-03, 3.42301E-04, 2.68834E-04, 2.97335E-04, 5.18425E-02
128, 2.55391E-02, 6.53745E-03, 1.12170E-02, 8.17226E-03, 3.41278E-04, 2.71341E-04, 2.96704E-04, 5.09105E-02
129, 2.58206E-02, 6.54181E-03, 1.14105E-02, 8.19673E-03, 3.40670E-04, 2.73877E-04, 2.95989E-04, 4.95205E-02
130, 2.60054E-02, 6.53552E-03, 1.15256E-02, 8.26698E-03, 3.40642E-04, 2.76488E-04, 2.95198E-04, 4.76628E-02
131, 2.60862E-02, 6.45310E-03, 1.15600E-02, 8.32468E-03, 3.41179E-04, 2.79145E-04, 2.94156E-04, 4.53387E-02
132, 2.60565E-02, 6.27911E-03, 1.15128E-02, 8.36313E-03, 3.42332E-04, 2.81634E-04, 2.93079E-04, 4.25615E-02
133, 2.59112E-02, 6.16946E-03, 1.14340E-02, 8.37558E-03, 3.43905E-04, 2.83917E-04, 2.91849E-04, 4.60602E-02
134, 2.56460E-02, 6.40871E-03, 1.14779E-02, 8.35557E-03, 3.45936E-04, 2.85924E-04, 2.90554E-04, 5.07963E-02
135, 2.52582E-02, 6.58457E-03, 1.14732E-02, 8.29714E-03, 3.48207E-04, 2.87740E-04, 2.89286E-04, 5.99119E-02
136, 2.47466E-02, 6.68314E-03, 1.14198E-02, 8.47737E-03, 3.50887E-04, 2.89396E-04, 2.87927E-04, 6.83683E-02
137, 2.48870E-02, 6.69362E-03, 1.13181E-02, 8.62989E-03, 3.53770E-04, 2.90732E-04, 2.86566E-04, 7.59115E-02
138, 2.50346E-02, 6.60908E-03, 1.11694E-02, 8.73960E-03, 3.56896E-04, 2.91661E-04, 2.85138E-04, 8.22964E-02
139, 2.50780E-02, 6.43340E-03, 1.09753E-02, 8.79837E-03, 3.60062E-04, 2.92190E-04, 2.83688E-04, 8.73030E-02
140, 2.50129E-02, 6.30749E-03, 1.09513E-02, 8.79879E-03, 3.63041E-04, 2.92349E-04, 2.82176E-04, 9.07539E-02
141, 2.48362E-02, 6.09601E-03, 1.10546E-02, 8.73440E-03, 3.65729E-04, 2.92138E-04, 2.80654E-04, 9.25305E-02
142, 2.45461E-02, 6.05830E-03, 1.11048E-02, 8.59988E-03, 3.68102E-04, 2.91471E-04, 2.79117E-04, 9.40315E-02
143, 2.41422E-02, 6.25317E-03, 1.11006E-02, 8.39120E-03, 3.70035E-04, 2.90401E-04, 2.77688E-04, 1.00070E-01
144, 2.36257E-02, 6.37868E-03, 1.10418E-02, 8.25082E-03, 3.71454E-04, 2.88982E-04, 2.76366E-04, 1.04535E-01
145, 2.29994E-02, 6.42339E-03, 1.09288E-02, 8.19031E-03, 3.72533E-04, 2.87306E-04, 2.75038E-04, 1.07349E-01
146, 2.30218E-02, 6.37940E-03, 1.07631E-02, 8.05735E-03, 3.73335E-04, 2.85339E-04, 2.73780E-04, 1.09022E-01
147, 2.29534E-02, 6.24278E-03, 1.05469E-02, 7.84789E-03, 3.73687E-04, 2.83290E-04, 2.72660E-04, 1.12066E-01
148, 2.27840E-02, 6.01383E-03, 1.02830E-02, 7.55914E-03, 3.73513E-04, 2.81197E-04, 2.71630E-04, 1.13326E-01
149, 2.25129E-02, 6.01746E-03, 1.00309E-02, 7.18977E-03, 3.72803E-04, 2.79161E-04, 2.70663E-04, 1.12774E-01
150, 2.21408E-02, 6.30100E-03, 1.00442E-02, 6.74000E-03, 3.71512E-04, 2.77194E-04, 2.69702E-04, 1.10432E-01
151, 2.16696E-02, 6.50183E-03, 1.00004E-02, 6.21173E-03, 3.69829E-04, 2.75463E-04, 2.68929E-04, 1.06378E-01
152, 2.11025E-02, 6.60900E-03, 9.90007E-03, 6.40661E-03, 3.67956E-04, 2.74153E-04, 2.68337E-04, 1.04019E-01
153, 2.04442E-02, 6.61495E-03, 9.74445E-03, 6.93537E-03, 3.65836E-04, 2.73183E-04, 2.67857E-04, 1.00864E-01
154, 1.97006E-02, 6.69493E-03, 9.53592E-03, 7.41013E-03, 3.63490E-04, 2.72585E-04, 2.67553E-04, 1.03572E-01
155, 1.94410E-02, 6.69780E-03, 9.27760E-03, 7.88584E-03, 3.60914E-04, 2.72342E-04, 2.67458E-04, 1.05046E-01
156, 1.91727E-02, 6.59823E-03, 8.97335E-03, 8.30042E-03, 3.58205E-04, 2.72473E-04, 2.67722E-04, 1.05272E-01
157, 1.88171E-02, 6.39436E-03, 8.62778E-03, 8.70120E-03, 3.55442E-04, 2.73017E-04, 2.68280E-04, 1.04266E-01
158, 1.83764E-02, 6.08800E-03, 8.42700E-03, 9.03587E-03, 3.52663E-04, 2.73881E-04, 2.69083E-04, 1.04290E-01
159, 1.78541E-02, 6.11203E-03, 8.29759E-03, 9.31407E-03, 3.49939E-04, 2.75211E-04, 2.70072E-04, 1.04930E-01
160, 1.72544E-02, 6.63110E-03, 8.14985E-03, 9.53852E-03, 3.47178E-04, 2.76820E-04, 2.71348E-04, 1.04113E-01
161, 1.65830E-02, 7.19772E-03, 8.18259E-03, 9.68228E-03, 3.44506E-04, 2.78702E-04, 2.72935E-04, 1.01876E-01
162, 1.60760E-02, 7.73757E-03, 8.17598E-03, 9.74326E-03, 3.41905E-04, 2.80868E-04, 2.74635E-04, 9.82943E-02
